127.0.0.1 - - [14/Sep/2022:15:49:15 +0200] "GET / HTTP/1.1" 200 762
127.0.0.1 - - [15/Sep/2022:06:37:14 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-5.css?ver=1663215796 HTTP/1.1" 200 300
127.0.0.1 - - [15/Sep/2022:06:37:14 +0200] "GET /wordpress/wp-content/uploads/elementor/css/global.css?ver=1663215796 HTTP/1.1" 200 745
127.0.0.1 - - [15/Sep/2022:06:37:14 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-33.css?ver=1663216633 HTTP/1.1" 200 3305
127.0.0.1 - - [15/Sep/2022:06:37:14 +0200] "GET /wordpress/wp-content/uploads/2022/09/Sovtech-Office-768x512-1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:37:22 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:38:17 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:38:21 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663216701.0517001152038574218750 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:38:31 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:38:40 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/js/regular.js HTTP/1.1" 200 722
127.0.0.1 - - [15/Sep/2022:06:38:40 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/js/solid.js HTTP/1.1" 200 4381
127.0.0.1 - - [15/Sep/2022:06:38:40 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css HTTP/1.1" 200 286
127.0.0.1 - - [15/Sep/2022:06:38:40 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/js/brands.js HTTP/1.1" 200 2233
127.0.0.1 - - [15/Sep/2022:06:38:46 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:38:48 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663216728.2971570491790771484375 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:39:01 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:39:15 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 626
127.0.0.1 - - [15/Sep/2022:06:39:17 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:39:21 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 78460
127.0.0.1 - - [15/Sep/2022:06:39:31 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:39:48 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663216788.0597438812255859375000 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:39:46 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:40:01 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:40:16 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:40:32 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:40:48 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663216848.1186211109161376953125 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:40:47 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:41:02 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:41:17 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:41:32 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:41:43 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663216903.2501199245452880859375 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:41:42 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 742
127.0.0.1 - - [15/Sep/2022:06:41:44 +0200] "GET /wordpress/about-us/?preview_id=33&preview_nonce=8e8b3e4b1c&preview=true HTTP/1.1" 200 13812
127.0.0.1 - - [15/Sep/2022:06:41:49 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-5.css?ver=1663215796 HTTP/1.1" 200 300
127.0.0.1 - - [15/Sep/2022:06:41:47 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:41:49 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-33.css?ver=1663216907 HTTP/1.1" 200 3305
127.0.0.1 - - [15/Sep/2022:06:41:49 +0200] "GET /wordpress/wp-content/uploads/elementor/css/global.css?ver=1663215796 HTTP/1.1" 200 745
127.0.0.1 - - [15/Sep/2022:06:41:49 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-33.css?ver=1663216908 HTTP/1.1" 200 3305
127.0.0.1 - - [15/Sep/2022:06:41:49 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-About2-300x300-1-300x300.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:41:50 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-design-300x300-1-300x300.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:41:50 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-Team5-300x300-1-300x300.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:41:50 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-Us-298x300-1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:41:50 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-Office-copy-1-300x300.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:41:51 +0200] "GET /wordpress/wp-content/uploads/2022/09/Sovtech-Office-768x512-1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:42:02 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 73
127.0.0.1 - - [15/Sep/2022:06:42:17 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:42:27 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 719
127.0.0.1 - - [15/Sep/2022:06:42:32 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:42:31 +0200] "GET /wordpress/about-us/?preview_id=33&preview_nonce=8e8b3e4b1c&preview=true HTTP/1.1" 200 13853
127.0.0.1 - - [15/Sep/2022:06:42:35 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-33.css?ver=1663216954 HTTP/1.1" 200 3305
127.0.0.1 - - [15/Sep/2022:06:42:48 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663216968.6837549209594726562500 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:42:47 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:43:02 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:43:17 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:43:32 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:43:45 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217025.8857519626617431640625 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:43:45 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 385
127.0.0.1 - - [15/Sep/2022:06:43:47 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:43:53 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-About2-300x300-1.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:43:53 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-design-300x300-1.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:43:53 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-Team5-300x300-1.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:43:53 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-Office-copy-1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:44:03 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:44:17 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:44:32 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:44:48 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 73
127.0.0.1 - - [15/Sep/2022:06:44:50 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217090.7355630397796630859375 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:45:19 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 73
127.0.0.1 - - [15/Sep/2022:06:45:34 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:45:49 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:45:50 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217149.9380149841308593750000 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:46:04 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:46:07 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 720
127.0.0.1 - - [15/Sep/2022:06:46:11 +0200] "GET /wordpress/about-us/?preview_id=33&preview_nonce=8e8b3e4b1c&preview=true HTTP/1.1" 200 13853
127.0.0.1 - - [15/Sep/2022:06:46:15 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-5.css?ver=1663215796 HTTP/1.1" 200 300
127.0.0.1 - - [15/Sep/2022:06:46:16 +0200] "GET /wordpress/wp-content/uploads/elementor/css/global.css?ver=1663215796 HTTP/1.1" 200 745
127.0.0.1 - - [15/Sep/2022:06:46:17 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-33.css?ver=1663217173 HTTP/1.1" 200 3304
127.0.0.1 - - [15/Sep/2022:06:46:18 +0200] "GET /wordpress/wp-content/uploads/2022/09/Sovtech-Office-768x512-1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:46:19 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 70
127.0.0.1 - - [15/Sep/2022:06:46:29 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 719
127.0.0.1 - - [15/Sep/2022:06:46:34 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:46:33 +0200] "GET /wordpress/about-us/?preview_id=33&preview_nonce=8e8b3e4b1c&preview=true HTTP/1.1" 200 13851
127.0.0.1 - - [15/Sep/2022:06:46:37 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-33.css?ver=1663217196 HTTP/1.1" 200 3308
127.0.0.1 - - [15/Sep/2022:06:46:50 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217209.9698688983917236328125 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:46:49 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:46:47 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 719
127.0.0.1 - - [15/Sep/2022:06:46:54 +0200] "GET /wordpress/about-us/?preview_id=33&preview_nonce=8e8b3e4b1c&preview=true HTTP/1.1" 200 13853
127.0.0.1 - - [15/Sep/2022:06:46:57 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-33.css?ver=1663217217 HTTP/1.1" 200 3308
127.0.0.1 - - [15/Sep/2022:06:47:04 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:47:19 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:47:34 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:47:36 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 719
127.0.0.1 - - [15/Sep/2022:06:47:40 +0200] "GET /wordpress/about-us/?preview_id=33&preview_nonce=8e8b3e4b1c&preview=true HTTP/1.1" 200 13853
127.0.0.1 - - [15/Sep/2022:06:47:42 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-33.css?ver=1663217261 HTTP/1.1" 200 3309
127.0.0.1 - - [15/Sep/2022:06:47:42 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js?ver=2.4.5.e1 HTTP/1.1" 200 11288
127.0.0.1 - - [15/Sep/2022:06:47:42 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js?ver=1.0.4 HTTP/1.1" 200 1500
127.0.0.1 - - [15/Sep/2022:06:47:43 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/common-modules.min.js?ver=3.1.1 HTTP/1.1" 200 28445
127.0.0.1 - - [15/Sep/2022:06:47:43 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.8.1 HTTP/1.1" 200 3338
127.0.0.1 - - [15/Sep/2022:06:47:43 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/common.min.js?ver=3.1.1 HTTP/1.1" 200 41376
127.0.0.1 - - [15/Sep/2022:06:47:43 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/app-loader.min.js?ver=3.1.1 HTTP/1.1" 200 23962
127.0.0.1 - - [15/Sep/2022:06:47:43 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.1.1 HTTP/1.1" 200 1879
127.0.0.1 - - [15/Sep/2022:06:47:43 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.1.1 HTTP/1.1" 200 18845
127.0.0.1 - - [15/Sep/2022:06:47:43 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2 HTTP/1.1" 200 2869
127.0.0.1 - - [15/Sep/2022:06:47:43 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?ver=3.1.1 HTTP/1.1" 200 1024
127.0.0.1 - - [15/Sep/2022:06:47:43 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6 HTTP/1.1" 200 33848
127.0.0.1 - - [15/Sep/2022:06:47:43 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.1.1 HTTP/1.1" 200 22556
127.0.0.1 - - [15/Sep/2022:06:47:43 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/preloaded-elements-handlers.min.js?ver=3.1.1 HTTP/1.1" 200 11094
127.0.0.1 - - [15/Sep/2022:06:47:50 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217270.8763248920440673828125 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:47:49 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:48:05 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:48:20 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 73
127.0.0.1 - - [15/Sep/2022:06:48:35 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:48:51 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217331.6602809429168701171875 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:48:50 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:49:05 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:49:20 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:49:21 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 360
127.0.0.1 - - [15/Sep/2022:06:49:36 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 73
127.0.0.1 - - [15/Sep/2022:06:49:37 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217377.4367289543151855468750 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:49:47 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217387.2974300384521484375000 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:49:44 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 718
127.0.0.1 - - [15/Sep/2022:06:49:51 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:49:51 +0200] "GET /wordpress/about-us/?preview_id=33&preview_nonce=8e8b3e4b1c&preview=true HTTP/1.1" 200 13856
127.0.0.1 - - [15/Sep/2022:06:50:00 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-33.css?ver=1663217396 HTTP/1.1" 200 3309
127.0.0.1 - - [15/Sep/2022:06:50:00 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-5.css?ver=1663215796 HTTP/1.1" 200 300
127.0.0.1 - - [15/Sep/2022:06:50:00 +0200] "GET /wordpress/wp-content/uploads/elementor/css/global.css?ver=1663215796 HTTP/1.1" 200 745
127.0.0.1 - - [15/Sep/2022:06:50:00 +0200] "GET /wordpress/wp-content/uploads/2022/09/Sovtech-Office-768x512-1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:50:06 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:50:21 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:50:22 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 384
127.0.0.1 - - [15/Sep/2022:06:50:21 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 716
127.0.0.1 - - [15/Sep/2022:06:50:26 +0200] "GET /wordpress/about-us/?preview_id=33&preview_nonce=8e8b3e4b1c&preview=true HTTP/1.1" 200 13916
127.0.0.1 - - [15/Sep/2022:06:50:29 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-33.css?ver=1663217428 HTTP/1.1" 200 3309
127.0.0.1 - - [15/Sep/2022:06:50:36 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:50:52 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217452.6782178878784179687500 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:50:51 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:50:57 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 715
127.0.0.1 - - [15/Sep/2022:06:51:06 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:51:01 +0200] "GET /wordpress/about-us/?preview_id=33&preview_nonce=8e8b3e4b1c&preview=true HTTP/1.1" 200 13916
127.0.0.1 - - [15/Sep/2022:06:51:09 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-33.css?ver=1663217468 HTTP/1.1" 200 3317
127.0.0.1 - - [15/Sep/2022:06:51:09 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-About2-300x300-1-300x300.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:51:10 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-design-300x300-1-300x300.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:51:10 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-Us-298x300-1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:51:10 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-Team5-300x300-1-300x300.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:51:10 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-Office-copy-1-300x300.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:51:21 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:51:36 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:51:52 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217512.4541990756988525390625 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:51:51 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:52:06 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:52:22 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:53:31 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217611.8354480266571044921875 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:53:28 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:06:55:29 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217729.1619839668273925781250 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:55:28 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 73
127.0.0.1 - - [15/Sep/2022:06:57:30 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217850.0674240589141845703125 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:57:29 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:57:48 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217868.8051750659942626953125 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:57:45 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:58:00 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:58:17 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [15/Sep/2022:06:59:00 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663217940.3066051006317138671875 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:06:58:59 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 736
127.0.0.1 - - [15/Sep/2022:06:59:02 +0200] "GET /wordpress/about-us/?preview_id=33&preview_nonce=8e8b3e4b1c&preview=true HTTP/1.1" 200 13344
127.0.0.1 - - [15/Sep/2022:06:59:05 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-5.css?ver=1663215796 HTTP/1.1" 200 300
127.0.0.1 - - [15/Sep/2022:06:59:05 +0200] "GET /wordpress/wp-content/uploads/elementor/css/global.css?ver=1663215796 HTTP/1.1" 200 745
127.0.0.1 - - [15/Sep/2022:06:59:05 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-33.css?ver=1663217944 HTTP/1.1" 200 2410
127.0.0.1 - - [15/Sep/2022:06:59:06 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-33.css?ver=1663217945 HTTP/1.1" 200 2410
127.0.0.1 - - [15/Sep/2022:06:59:06 +0200] "GET /wordpress/wp-content/themes/hello-elementor/assets/js/hello-frontend.min.js?ver=1.0.0 HTTP/1.1" 200 954
127.0.0.1 - - [15/Sep/2022:06:59:06 +0200] "GET /wordpress/wp-content/uploads/2022/09/about.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:59:06 +0200] "GET /wordpress/wp-content/uploads/2022/09/SovTech-Global-768x546-1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:59:08 +0200] "GET /wordpress/wp-content/uploads/2022/09/Sovtech-Office-768x512-1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:06:59:09 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.10.0 HTTP/1.1" 304 -
127.0.0.1 - - [15/Sep/2022:07:00:18 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663218018.2957029342651367187500 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:07:00:17 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:07:01:41 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663218101.0537331104278564453125 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:07:01:36 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:07:01:53 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663218113.7046260833740234375000 HTTP/1.1" 200 -
127.0.0.1 - - [15/Sep/2022:07:01:52 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 70
127.0.0.1 - - [15/Sep/2022:07:03:53 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [15/Sep/2022:07:03:54 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663218234.9607210159301757812500 HTTP/1.1" 200 -
